Hospital_Norm,Traffic_Norm,Enforcement_Norm,Fire_Norm,Roads_Norm,Median_Age_Norm,Crude Depression Prevalence Estimate_Norm,Average_Family_Size_Norm,Shannon_Weiner,Percent_Male,Percent_H,Overdoses,County Name,cluster
1.483699209507342e-05,0.0235828215257291,0.0001168413127487,8.654912055459495e-05,0.0192988873804101,0.776768525592055,0.7222222222222222,0.7244734931009441,0.3875049754668537,0.4891358937184334,0.0770010707754119,1192.0,MOORE,4
1.4683195171138106e-05,0.0246217569211574,0.0001445377024658,8.244002288795248e-05,0.0234144553997132,0.7323938694100357,0.90625,0.7304353776409204,0.3844575583582728,0.4955599745594191,0.0914009226236001,2705.0,MORGAN,4
0.0005415457545631,0.0838024321950174,0.0051176073806217,0.0038540006199743,0.0270163264127011,0.8142007083825267,0.6319444444444444,0.7091678691678692,0.1634136478551131,0.5045802953823144,0.0547765937558422,3773.0,MORRIS,0
2.6183387462795355e-05,0.0126177331976229,0.0001374627841796,5.345774940320717e-05,0.0174920061705508,0.7056081946222791,0.8506944444444444,0.7693618501130239,0.1191497833056872,0.5057585104275729,0.0191573049605251,448.0,MORROW,3
4.32178825863056e-07,0.003718542949814,2.836173544726305e-07,1.89078236315087e-07,0.0283381673649156,0.6509090909090909,0.7743055555555556,0.7481481481481481,0.5112212399156377,0.4985856822495261,0.1293349247814379,12391.0,MULTNOMAH,4
0.0001679083094555,0.0314372782256609,0.0008815186246418,0.0004897325692454,0.0222626129824371,0.783424830017628,0.8055555555555555,0.7298929585171507,0.1743012698305038,0.4959725242142715,0.1666337220794623,98.0,MURRAY,3
1.012438878483963e-05,0.0187351036645175,6.644130140051007e-05,1.4764733644557794e-06,0.0596751572184771,0.610909090909091,0.7083333333333333,0.7604938271604939,0.6036826212611773,0.4818869190981956,0.0834090101472736,1428.0,MUSCOGEE,2
6.484248167801543e-06,0.0148873078668466,3.40423028809581e-05,5.295469337037927e-05,0.019611924763958,0.7163636363636363,0.8958333333333334,0.7283950617283952,0.2282774225286174,0.4919698535645024,0.0135751860926921,1427.0,MUSKINGUM,3
2.552320946083527e-05,0.0376898898230882,0.0001786624662258,2.977707770430781e-05,0.0167292374816092,0.7218181818181819,0.579861111111111,0.7975308641975309,0.4126712478848518,0.5010647803425168,0.3596798212956068,926.0,NAPA,2
4.0487104080081005e-06,0.0179986237049039,2.1255729642042527e-05,3.070272059406142e-05,0.0242999263080324,0.7254545454545455,0.7222222222222222,0.7432098765432098,0.5499285118112972,0.4826337053315099,0.0793723705227113,1217.0,NASH,4
7.414139457280944e-05,0.0189399888437587,0.0003892423215072,0.0001210976111355,0.0013243796300572,0.630909090909091,0.8055555555555555,0.8641975308641976,0.5525525127654074,0.502310170271514,0.1226507132995858,1715.0,NAVAJO,4
1.049268308367798e-05,0.031398660342186,0.0001652597585679,5.8146952088715466e-05,0.0143393352650848,0.8467757156338471,0.7847222222222222,0.6955558403463055,0.4760771250595783,0.4913824715804913,0.0477936682557144,1364.0,NEVADA,4
1.5532585794509326e-06,0.0092190724703226,1.0484495411293794e-05,2.5887642990848874e-06,0.0303980088036689,0.6745454545454546,0.5972222222222222,0.7679012345679013,0.5960639152408702,0.4862379103865548,0.1132765936743041,11584.0,NEW CASTLE,2
2.528007778222649e-06,0.0032866825928804,8.295025522293068e-07,7.373356019816059e-07,0.5787626151820974,0.6636363636363637,0.6631944444444445,0.725925925925926,0.6598802238044545,0.4778863014033314,0.261990273593552,17344.0,NEW YORK,5
1.2490441668198666e-05,0.0308612825951622,6.557481875804299e-05,5.828872778492711e-05,0.1219602404068423,0.7854545454545455,0.6770833333333334,0.7135802469135804,0.2821861457282658,0.4950698973733738,0.0617535303796119,889.0,NEWPORT,0
1.7864486181137826e-05,0.0237024225202459,0.0003751542098038,0.0001823666297657,0.0192703783904468,0.7267974903217194,0.8124999999999999,0.7470151012490709,0.1730669591238852,0.5120090421022888,0.0268437411698219,873.0,NEWTON,3
2.7595892902317503e-05,0.0452142370104139,0.0002897568754743,9.658562515811128e-05,0.015402221002604,0.7436363636363637,0.6493055555555555,0.7111111111111111,0.2805992519807288,0.4972095619012185,0.0473909403776392,362.0,NEZ PERCE,0
2.782263049321132e-06,0.0074641161955662,9.73792067262396e-06,1.5147876601859497e-05,0.025053183406777,0.7599999999999999,0.7291666666666666,0.725925925925926,0.3370764581011583,0.492185128983308,0.0386380880121396,3052.0,NIAGARA,0
7.732900343698388e-05,0.0435562818844018,0.0004059772680441,0.0003157600973676,0.0309758932869908,0.7627272727272728,0.9305555555555556,0.7185185185185186,0.0771001467995327,0.5035233824471492,0.0240871236386931,334.0,NICHOLAS,3
3.940880206354172e-05,0.0348180439092036,0.0006206886325007,0.0001954019768983,0.0262327148119078,0.747979797979798,0.7881944444444444,0.7506245036459462,0.1290568430314802,0.5059218443219963,0.1085143665421073,267.0,NOBLE,3
2.7705488594872505e-06,0.0089577257781879,4.8484605041026895e-05,2.4242302520513444e-05,0.0327109715295117,0.7558517533654645,0.6909722222222222,0.7416239721338238,0.5129127304395535,0.4829846832349961,0.0286071875558734,4064.0,NORTHAMPTON,4
0.0005144990846569,0.0146306821696107,0.0005402240388898,0.0004801991456798,0.0156259255310326,0.6381818181818182,0.7881944444444444,0.7975308641975309,0.2697359452196223,0.4969403481633558,0.6544498598133499,3440.0,NUECES,1
1.0659209149253955e-05,0.031624335075599,0.0002238433921343,8.705020805224064e-05,0.0259125378177674,0.7614533292794161,0.642361111111111,0.731194516701763,0.3242738249992368,0.4929338350004588,0.0588694136000734,952.0,OCONEE,0
4.018014445502453e-06,0.0148259196883116,0.0001265674550333,2.578225935864074e-05,0.0172840800387876,0.7400000000000002,0.5972222222222222,0.7432098765432098,0.1469772482188962,0.5018597495667075,0.1149928920566298,130.0,OGLE,0
3.9250997199715975e-05,0.053137584759131,0.0005151693382462,0.0001717231127487,0.0502422004102466,0.7647525023995613,0.78125,0.7215351097704039,0.1043457935546071,0.5024533856722276,0.0197906444226365,1136.0,OHIO,3
0.0001183463620358,0.036228340378268,0.0002071061335627,0.000276141511417,0.0024816743681984,0.78,0.888888888888889,0.7308641975308642,0.4046366544553307,0.5122776914693812,0.225148978598094,534.0,OKANOGAN,4
0.0001018277560915,0.0818357870565176,0.0010691914389617,0.0001187990487735,0.0147904775788021,0.7,0.6770833333333334,0.7728395061728396,0.3223557621010793,0.532416114025537,0.2750668118380679,592.0,OKEECHOBEE,0
2.5869138962504034e-06,0.0054502239035409,1.1809824308969234e-06,1.837083781395214e-06,0.0183597338604159,0.6254545454545454,0.7777777777777777,0.7604938271604939,0.6146325938945788,0.4918030948503474,0.1896271800577901,7950.0,OKLAHOMA,2
6.141175887416945e-05,0.0269736261983777,0.0001612058670446,0.0001791176300496,0.0187790085139098,0.7054545454545454,0.892361111111111,0.7530864197530864,0.6547155669599964,0.4978642876453095,0.0504731008380643,361.0,OKMULGEE,4
7.521571303112935e-06,0.0073664384213356,2.2564713909338804e-05,3.94882493413429e-05,0.0105542937926601,0.7598429878756909,0.6458333333333334,0.7308717676968403,0.1188786780412607,0.5061544991511036,0.0456281833616298,2891.0,ONEIDA,0
1.847832432659601e-06,0.0048656453370267,9.701120271462908e-06,1.0347861622893768e-05,0.0163712640254195,0.7,0.7222222222222222,0.745679012345679,0.459741281276334,0.4862818713974829,0.0569910453626169,6548.0,ONONDAGA,4
7.244490574138817e-07,0.0047077973822539,4.141433778216023e-06,1.0424016992788628e-06,0.0180837890580967,0.6645591563390039,0.5208333333333334,0.8292995055456248,0.5444266199233793,0.4965282890494493,0.3402413188185774,51284.0,ORANGE,2
5.933665567976594e-06,0.015643354483796,6.230348846375424e-05,5.884218354910123e-05,0.011687667251493,0.6909090909090909,0.6944444444444444,0.7555555555555556,0.5090887783393686,0.4706236310684285,0.0266565576335234,1168.0,ORANGEBURG,4
1.8532421055404615e-05,0.0200093182766185,8.918727632913473e-05,2.5224684214300727e-05,0.0281046737234544,0.7067946884576098,0.8194444444444444,0.7366366116428539,0.2499636123073459,0.5070705529274124,0.0543008291367821,238.0,ORLEANS,3
0.0001061200722358,0.0366240483984911,0.0016713911377153,0.0010214056952705,0.0191595261902763,0.7581039517227955,0.7013888888888888,0.7344277896740423,0.1429898085956656,0.5060048549891402,0.0369234700396064,334.0,OSAGE,3
8.97637948456128e-06,0.0227429906915842,5.498032434293784e-05,1.1345146292987172e-05,0.0140269218923021,0.7216303883909518,0.6145833333333333,0.7654436909522984,0.4720563929459311,0.4973434782094215,0.567766746737034,4018.0,OSCEOLA,1
4.308166692379659e-05,0.0319778013463988,0.0003392681270248,0.0002261787513499,0.0032719657271313,0.7032822284603757,0.71875,0.7423184070848363,0.2887678574817728,0.4962574441348413,0.4333715784297656,716.0,OTERO,1
2.84410490340187e-05,0.0147302736060058,9.954367161906544e-05,0.0001714363233439,0.0138905984633669,0.749062937062937,0.7465277777777778,0.7029094362427697,0.144025422225609,0.5046404617064421,0.0201996568398065,523.0,OTSEGO,3
3.926632355304197e-06,0.0097578498755701,3.092222979802055e-05,1.717901655445586e-05,0.0243458838673238,0.6720986751941526,0.6388888888888888,0.7619413942138679,0.1396341766893289,0.5254529767040552,0.0346850733390854,468.0,OTTAWA,0
4.346389888558563e-06,0.0142479505074722,1.1409273457466227e-05,2.66216380674212e-05,0.0204626196496998,0.6745454545454546,0.7118055555555556,0.745679012345679,0.2813147686551787,0.5036772551489379,0.0498055973392599,1140.0,OUTAGAMIE,0
9.461748419698296e-05,0.0308942808808626,0.0006623223893788,0.0001655805973447,0.0387821259174964,0.7817096336499321,0.5833333333333334,0.715616362631288,0.2007726032463901,0.5343062801294327,0.0382354883444495,112.0,PAGE,0
6.189790567806434e-07,0.0053693156700453,4.749473916451475e-06,3.888458177211735e-07,0.00595281077373,0.7909090909090909,0.5625,0.7333333333333334,0.4791454201166804,0.4882885944271793,0.2417343166870489,20934.0,PALM BEACH,2
6.576348488113195e-05,0.0429094894796063,0.0006905165912518,0.0003836203284732,0.0133840690005073,0.7345454545454545,0.7951388888888888,0.7530864197530864,0.2124245282078734,0.4919798898731147,0.2095830910769862,40.0,PALO PINTO,3
5.2214063403555015e-05,0.0515509316461728,0.0002741238328686,0.0001827492219124,0.058100607875958,0.6636363636363637,0.7395833333333334,0.7432098765432098,0.5593319114200699,0.4939909130880844,0.0638282280521764,674.0,PASQUOTANK,4
7.828707035060504e-06,0.0140378705148995,8.22014238681353e-05,1.598361019658186e-05,0.0384460315409477,0.6440818783865141,0.7118055555555556,0.7938625895947455,0.4922014024073972,0.4905868703796078,0.0857410282421912,1728.0,PAULDING,4
0.0004278180667168,0.039123989141936,0.0011230224251316,0.0007486816167544,0.0201970955808142,0.7954044037497274,0.6458333333333334,0.7162329395742665,0.2911207584252054,0.5546204887522252,0.078167988347629,51.0,PAWNEE,0
5.091923336315063e-05,0.0811950912646915,0.0008019779254696,8.910865838551359e-05,0.0871489924017178,0.6072727272727273,0.6770833333333334,0.7580246913580246,0.5388585064086054,0.4805335760801064,0.0852181219802534,131.0,PEACH,2
1.6963174661495797e-06,0.0109422019954709,2.0779888960332357e-05,4.9475926096029405e-06,0.0209179142349657,0.6690909090909091,0.576388888888889,0.7407407407407408,0.5167344133755549,0.4879781145064272,0.0567206516316016,1833.0,PEORIA,2
3.1207955301900086e-05,0.0264078488226063,0.0003276835306699,0.0002214897938787,0.0277842735686812,0.7223820195524376,0.8472222222222221,0.7334091981704224,0.4439157293056772,0.4680771624144368,0.0150591163658991,1328.0,PERRY,4
2.666706712774299e-05,0.0295781771748857,0.0001400021024206,0.0001088905241049,0.0326428589105848,0.7545454545454545,0.7534722222222222,0.7283950617283952,0.4738144057414308,0.4848169400294521,0.054334027319352,258.0,PERSON,4
1.6237357357344044e-05,0.0210895337273221,0.0001420768768767,9.156065398724558e-05,0.0233950318434172,0.6855611355949575,0.8472222222222221,0.7322421256280708,0.4911610427836527,0.5090121409851848,0.0603840188265497,2446.0,PICKENS,4
0.0004327290879606,0.0291595413337036,0.0005679569279483,0.0008414176710346,0.0185107913380596,0.7134478424801005,0.7604166666666666,0.7254252716618309,0.3136449534181481,0.4972233240777469,0.0523105910353034,11108.0,PIERCE,3
2.8544669683280516e-05,0.027591838992503,0.0002997190316744,0.0001706733374812,0.0207510176816313,0.7257429285620313,0.8368055555555556,0.732970288184953,0.5473206421239093,0.4789483249530502,0.0248076573574847,1632.0,PIKE,4
8.73663476655017e-07,0.0048065525102166,2.822605078423901e-06,9.800712077860766e-07,0.0014354306509607,0.6836363636363637,0.7083333333333333,0.7555555555555556,0.4127570659066322,0.4948472811477339,0.3847921278142808,16745.0,PIMA,1
2.292292868954229e-06,0.0057984382468609,2.166216761161746e-05,5.3486833608932e-06,0.0024546293677142,0.6418181818181817,0.670138888888889,0.7925925925925926,0.4510418829880738,0.5183430499360127,0.317295552769124,4502.0,PINAL,2
1.5096616801802855e-06,0.0148260413176931,2.1135263522524e-05,5.283815880631e-06,0.0087812152562796,0.7327272727272727,0.579861111111111,0.7580246913580246,0.4326577325311608,0.4922637227961663,0.1549313979874189,2833.0,PLACER,2
2.639560712234559e-06,0.0082383912063362,2.0156645438882084e-05,7.20880027848908e-06,0.0149869565303737,0.6739265748696207,0.8680555555555556,0.7511413256701467,0.2092171186556435,0.4934581372498319,0.0674872007033148,10021.0,POLK,3
0.000109139225124,0.0342923555181503,0.0001432452329753,0.0002546581919561,0.0217145026207685,0.6557878787878788,0.78125,0.7551616696061141,0.3731601999162123,0.4917646309216604,0.075918315333397,168.0,PONTOTOC,4
3.5391092865170774e-05,0.0352629739888773,0.0005574097126264,0.0001858032375421,0.0211390275950529,0.7809188242164687,0.9270833333333331,0.6969783487984773,0.2469573425346261,0.4987122453757902,0.1064699914149691,209.0,POPE,3
2.990939784976235e-06,0.0113638382082899,6.280973548450094e-05,1.9191863620264176e-05,0.0314114929389631,0.6945454545454546,0.7152777777777778,0.7580246913580246,0.2459654089432474,0.4957635118512967,0.1131866057176857,1815.0,PORTER,0
3.732314695909501e-05,0.0203115542828608,0.000326577535892,0.0001378882929322,0.0166303128112667,0.6709090909090909,0.6215277777777777,0.7506172839506173,0.1989168128111224,0.5054618810185362,0.0576637612758345,677.0,POTTAWATOMIE,0
2.4190006093587552e-05,0.0193658608128692,3.628500914038133e-05,2.822167377585214e-05,0.0132074158778633,0.7118731604376076,0.7673611111111112,0.7583565239032556,0.1016796200926121,0.5042540073982738,0.0168927250308261,994.0,POTTER,3
8.07616523938822e-06,0.017617319390171,2.8266578337858767e-05,1.570365463214376e-05,0.0055010134543361,0.7018181818181819,0.7152777777777778,0.745679012345679,0.310038406318999,0.4967147171235785,0.4391898268296135,2762.0,PUEBLO,1
8.260695188065944e-06,0.0141707773082832,4.591974678071952e-05,1.899150021177906e-05,0.0204103074693293,0.6862879878543572,0.7673611111111112,0.7353822965877868,0.5580884685239625,0.478111964323742,0.0660787433138333,5200.0,PULASKI,4
2.2400055656110985e-05,0.0320666445103921,0.0002016005009049,0.0001232003061086,0.0339505700905197,0.7439137610168897,0.6944444444444444,0.7376621890333749,0.3914172426596102,0.4964874014799748,0.1094860232032222,3942.0,PUTNAM,4
1.8347850670099668e-05,0.0167869014973098,0.0002461669964905,8.919094075742895e-05,0.0204031703331002,0.7368823166974738,0.8680555555555556,0.7259228832447153,0.3969334545524826,0.4891231816361938,0.0310512033453445,4057.0,RANDOLPH,4
3.1403977964396724e-06,0.0129147032094221,3.297417686261656e-05,7.327594858359235e-05,0.0198214715075739,0.7109090909090909,0.7291666666666666,0.725925925925926,0.3635091525443299,0.4997278749851426,0.0568647444839946,1586.0,RENSSELAER,4
3.434905351268716e-05,0.0178770045009237,0.0001387173314935,7.244127311329535e-05,0.0187254675517904,0.7484182633509987,0.6145833333333333,0.7189867210793969,0.123112623131702,0.4978943958535795,0.01859410430839,6872.0,RICHLAND,0
4.325020971462076e-06,0.0114825366096607,1.766050230013681e-05,3.363905200026059e-06,0.0566028117673473,0.6702510696162648,0.7152777777777778,0.7879975317650134,0.5532593043202823,0.4846544715447154,0.0552603561749903,10197.0,RICHMOND,4
4.632997974644614e-05,0.0310652492067095,0.0002432323936688,0.0002702582151876,0.0022370681686739,0.7090909090909091,0.6215277777777777,0.762962962962963,0.4434338719839642,0.4946813823411906,0.7096484218937276,1627.0,RIO ARRIBA,1
4.785123780088813e-07,0.0030891799086195,2.0688623402148694e-06,5.91103525775677e-07,0.0018060699835002,0.6127272727272728,0.6180555555555556,0.891358024691358,0.5053386695458231,0.5028182199618255,0.5203148710013573,29311.0,RIVERSIDE,1
2.4141968783734e-05,0.0436416224439196,0.0003802360083438,0.0001689937814861,0.0233919393598377,0.7201331391720407,0.8784722222222222,0.7521315365708958,0.1249560544131853,0.5056078959174518,0.0210856886496186,1416.0,ROBERTSON,3
2.210563142592092e-06,0.0147245968682925,5.222455424373816e-05,1.160545649860848e-05,0.0292111440846879,0.7272727272727273,0.6180555555555556,0.7234567901234569,0.4194459576823585,0.4948031117737251,0.1394221597292389,866.0,ROCK ISLAND,2
1.3974170677086724e-05,0.0396906556971042,0.0001467287921094,8.15159956163392e-06,0.0997957176363774,0.6690909090909091,0.6111111111111112,0.7975308641975309,0.5376492614895161,0.4687947443780005,0.1081655857828687,718.0,ROCKDALE,2
1.0655692162013974e-05,0.0159304200202013,8.950781416091738e-05,8.577832190421248e-05,0.0170607719904191,0.74394694566874,0.6666666666666666,0.7355238942310381,0.1756188201815291,0.4992862151873372,0.0378869465037066,5404.0,ROCKINGHAM,0
4.380279597342933e-06,0.0092243686857217,4.59929357721008e-06,1.1242717633180193e-05,0.0738480488214545,0.6654545454545455,0.5833333333333334,0.8839506172839506,0.4741210668628328,0.4958704744824819,0.194426910348001,2280.0,ROCKLAND,2
1.1836584677512858e-05,0.0429330427702272,6.21420695569425e-05,3.4523371976079165e-05,0.0887080503060057,0.6509090909090909,0.7222222222222222,0.8123456790123458,0.3998625097101581,0.5001460944094539,0.2091990779819492,553.0,ROCKWALL,2
8.553702472304651e-06,0.0189006929770979,2.993795865306628e-05,4.657015790476977e-05,0.0276270308532541,0.6816722304168932,0.9479166666666666,0.7359121147905663,0.1471287150098802,0.489749056913236,0.0218140068886337,3099.0,ROWAN,3
2.3620867819397267e-05,0.0136106266549728,6.200477802591782e-05,0.0001033412967098,0.014079152959132,0.7271220492214968,0.7777777777777777,0.752731737262124,0.411557960974156,0.5326908293176832,0.1859449121557009,10.0,RUSK,4
3.528035274934265e-05,0.042522061717023,0.0001389163889505,0.0001131911317374,0.0226056860769535,0.7577998779743748,0.8541666666666667,0.7107001408567405,0.5571371811394225,0.476270173341303,0.0616685167790965,661.0,RUSSELL,4
8.642195787868986e-06,0.0157391734994935,4.537152788631218e-05,0.0001260320219064,0.0139585582153364,0.8054545454545454,0.7916666666666666,0.6938271604938273,0.1243714159569553,0.4997018189046814,0.0185534903753768,1001.0,RUTLAND,3
5.68176838040436e-07,0.0036872943744882,2.524016338218091e-06,3.31436488856921e-07,0.0132706857694784,0.6327272727272727,0.5833333333333334,0.817283950617284,0.7238733236895857,0.4934542968584791,0.2447813333047168,16430.0,SACRAMENTO,2
0.0001398299372077,0.1707467942058119,0.0007341071703407,0.0007748909020263,0.9077770130763936,0.7381818181818182,0.7013888888888888,0.7061728395061728,0.4036128752369385,0.4933734662223382,0.1116605494724879,1271.0,SALEM,5
3.319727125794842e-05,0.0258677080340523,0.0001394285392833,8.520632956206761e-05,0.0217690467752376,0.7142260026171965,0.8055555555555555,0.7288686089419931,0.3254537964515568,0.4904873701484802,0.0588032067338269,1375.0,SALINE,3
1.239210339374221e-06,0.0050155335326302,4.3372361878097723e-07,5.301066451767499e-07,0.0163353768035172,0.5618181818181818,0.8402777777777777,0.8666666666666667,0.3766280365475184,0.5068749857745835,0.1970736526739146,10491.0,SALT LAKE,4
0.0001213040684163,0.1577350259540595,0.0012736927183713,0.0002122821197285,0.0094860693583418,0.6236363636363635,0.5868055555555555,0.891358024691358,0.3981624456137937,0.5062963346601755,0.6244839373178058,395.0,SAN BENITO,1
4.29098472991551e-07,0.0019507102655676,1.4691958586123757e-06,3.591367654385807e-07,0.0006560341714721,0.5763636363636363,0.5868055555555555,0.908641975308642,0.5492979157887451,0.5021940541269917,0.56234933827364,19092.0,SAN BERNARDINO,1
2.515746380994697e-07,0.0026979230548594,1.3207668500222155e-06,3.401975219754193e-07,0.0031134705400537,0.630909090909091,0.579861111111111,0.8172839506172841,0.5500625599845778,0.5068347308839976,0.3500507293798195,33116.0,SAN DIEGO,2
3.720370259218327e-06,0.0078119679078817,1.0517200540482576e-05,3.338793822375421e-07,0.278387505276488,0.7,0.4861111111111111,0.7679012345679013,0.6752972185639503,0.513873066175843,0.1585305966946094,20164.0,SAN FRANCISCO,2
0.0001522782159385,0.0167683399780677,6.662171947312257e-05,7.032292611051827e-05,0.0022204704860331,0.593197601010101,0.6493055555555555,0.8519161522633745,0.1532014590826471,0.5703611457036114,0.1432129514321295,1545.0,SAN JUAN,0
4.788976156084076e-06,0.0205163467977006,7.54263744583242e-05,1.7692606354421723e-05,0.0039730112352781,0.7163636363636363,0.6284722222222222,0.7333333333333334,0.3222360618735866,0.5052355742465773,0.2410137121338378,3650.0,SAN LUIS OBISPO,0
1.737953773798756e-06,0.0126151723681331,2.58520623852565e-05,2.534515920123186e-06,0.0288823683980029,0.7127272727272728,0.4652777777777778,0.8098765432098766,0.6438809789515774,0.4986237984807612,0.2376584140288899,4680.0,SAN MATEO,2
3.787442521035495e-05,0.0365491303831107,0.000596522197063,0.0002872143911785,0.0030460519916775,0.7381818181818182,0.6458333333333334,0.7249092229484387,0.1871415702932511,0.5402973884793203,0.1167062351618143,634.0,SAN MIGUEL,0
3.5208520510029666e-06,0.0201303115225678,5.5453419803296725e-05,2.25921339939357e-05,0.0035496015780791,0.6872727272727273,0.6215277777777777,0.7950617283950618,0.4837041333661814,0.4946677871805395,0.4141080514133458,1536.0,SANDOVAL,1
1.4642166184853196e-06,0.0058551528118552,2.562379082349309e-05,4.5553405908432165e-06,0.0150392228404633,0.7109090909090909,0.5625,0.725925925925926,0.4078513643496856,0.4833910781662845,0.0268641985462695,2308.0,SANGAMON,0
0.0002101635222832,0.0314242242281687,0.0005516792459935,0.0003677861639956,0.0082291432706945,0.5181818181818182,0.7951388888888888,0.8765432098765432,0.2134945068017593,0.5323980621719823,0.0941999730857219,20.0,SANPETE,3
3.2439359571756173e-06,0.0105474551889909,1.9869107737700653e-05,3.15382662503185e-06,0.0047943064430535,0.6127272727272728,0.6041666666666666,0.8370370370370371,0.3894275766103151,0.5017720469451623,0.4745368232031128,4288.0,SANTA BARBARA,1
3.213128812665825e-07,0.0035482361150486,2.3003081272493976e-06,2.726291113777064e-07,0.0101587350487911,0.6581818181818182,0.4375,0.8370370370370371,0.6400303801147191,0.5105414643402131,0.2471980737007234,12062.0,SANTA CLARA,2
9.311761465189332e-06,0.0216955675626783,9.777349538448796e-05,2.064107124783635e-05,0.0179106271781921,0.6611100478468899,0.6111111111111112,0.8212540610786225,0.16364993623322,0.4895711560942595,0.8248118296109436,3240.0,SANTA CRUZ,1
2.5392952692972468e-05,0.0259495306104348,8.887533442540363e-05,6.418774152945819e-05,0.0128687948798001,0.7109090909090909,0.6805555555555556,0.7382716049382717,0.354796065966187,0.5124477979300744,0.0657897391409607,2402.0,SANTA ROSA,0
1.0933603682170537e-05,0.0185552059204562,6.888170319767439e-05,7.653522577519375e-06,0.0227716105864682,0.9545454545454546,0.6076388888888888,0.6518518518518519,0.2500553584418687,0.4795083562989145,0.1030119882496982,5763.0,SARASOTA,0
7.659205607061317e-06,0.0146061803342323,2.010541471853596e-05,5.361443924942922e-05,0.0628783906182962,0.7236363636363636,0.6909722222222222,0.7382716049382717,0.5186612033774614,0.4921764224544483,0.080359541016784,1669.0,SCHENECTADY,4
8.722926625837417e-06,0.0104788587134524,7.632560797607739e-05,0.0001153364742749,0.0168514922322158,0.7854545454545456,0.7465277777777778,0.7135802469135804,0.2114666163103607,0.5155271690518783,0.0777965675313059,2445.0,SCHUYLKILL,3
1.1648431508154316e-05,0.0179582077623334,0.0001034918337839,3.711070807405574e-05,0.029440836830646,0.7117815476525954,0.8576388888888888,0.7324602828357047,0.2871109654445075,0.509535951045385,0.0851606323304436,617.0,SCOTT,3
3.015223748289693e-06,0.0147783305541412,4.353229286593244e-05,5.716361689465876e-06,0.0392705684270758,0.7015636095665571,0.6076388888888888,0.7505026520010553,0.481252577586145,0.4879211816898231,0.2381196059919962,5289.0,SEMINOLE,2
4.908674364741311e-05,0.0394051686035708,0.0002577054041489,0.0005440447420921,0.0184728719083499,0.7090909090909091,0.9236111111111112,0.7555555555555556,0.6084341020074798,0.4978445559281014,0.0545793732825774,513.0,SEQUOYAH,4
2.8822450190096603e-05,0.0443404029219719,0.000151317863498,0.0001849440553864,0.0111256798681807,0.6560621761658031,0.8368055555555556,0.7871425829975052,0.3631412282180715,0.5090526584215224,0.348591100344256,2251.0,SEVIER,1
5.374066076329635e-06,0.0171844216453775,3.526730862591323e-05,1.6458077358759505e-05,0.0034282535919988,0.7599999999999998,0.6770833333333334,0.725925925925926,0.357061671023743,0.494296136627425,0.1172995080970541,2315.0,SHASTA,0
3.99319941557982e-06,0.0083379315585107,1.1646831628774474e-05,1.074096694653646e-05,0.019325634271021,0.7090552527363329,0.8159722222222222,0.7505248054677406,0.3927017286803328,0.4876214066879604,0.061212871824957,22588.0,SHELBY,4
9.97954788731183e-06,0.0382153400678989,5.239262640838711e-05,5.239262640838711e-05,0.0257395987822964,0.7836363636363637,0.6979166666666667,0.7160493827160493,0.2203598835473314,0.4946851094111368,0.0870619106920476,263.0,SHENANDOAH,0
0.0001492077096081,0.0724418275751097,0.0007833404754429,0.0013055674590716,0.0035719531927687,0.980345969819654,0.6354166666666666,0.6530814215024743,0.2228647071415513,0.5066832452595585,0.1311781162573826,61.0,SIERRA,0
8.192481371192104e-05,0.0697745590354873,0.0010752631799689,0.0006451579079813,0.0020779769106674,0.8509090909090908,0.670138888888889,0.6962962962962963,0.3823204319394284,0.498557031607879,0.140975721484196,498.0,SISKIYOU,0
0.0004884088622752,0.0440261836496901,0.0029304531736514,0.0009768177245504,0.0191219656422084,0.8064263941187019,0.6076388888888888,0.713906542966372,0.1444007385518723,0.5038211151995471,0.0314180583073874,1254.0,SMITH,0
5.108904773741467e-07,0.0053576729055272,1.609305003728562e-06,1.3708894476206268e-06,0.0062528443567961,0.6727272727272727,0.8784722222222222,0.7703703703703705,0.5549120237513784,0.5049691755180168,0.1162616849129665,9110.0,SNOHOMISH,4
4.21756804831479e-06,0.0218544755711199,2.952297633820353e-05,6.150620070459068e-06,0.014824388873279,0.6709090909090909,0.5659722222222222,0.8148148148148148,0.7450085896649407,0.4996623932861946,0.291025901008809,4122.0,SOLANO,2
1.1920446462392178e-05,0.0078016950017589,7.152267877435306e-05,8.344312523674523e-05,0.004613350206377,0.7961262850231808,0.8055555555555555,0.6984431031178999,0.1242109348426354,0.5023092880347567,0.015245215076911,3239.0,SOMERSET,3
3.573920238507092e-06,0.011593311128546,2.1443521431042558e-05,9.828280655894502e-06,0.008295493138451,0.7236363636363636,0.5972222222222222,0.7679012345679013,0.3802299845039875,0.4926737801719673,0.288600435097897,5396.0,SONOMA,2
1.7564088955276752e-05,0.0300371692122175,0.0001844229340304,2.049143711448954e-05,0.0660358466005807,0.6745454545454546,0.6944444444444444,0.7703703703703705,0.523469296734458,0.4769802231605218,0.0566897372277601,548.0,SPALDING,4
2.7316512705836536e-06,0.0121582349085921,1.434116917056418e-05,2.310521699702007e-05,0.016100877674833,0.6890909090909091,0.7118055555555556,0.7530864197530864,0.4745694764088964,0.4884842596528362,0.0818116363194739,5309.0,SPARTANBURG,4
