,Hospital_Norm,Traffic_Norm,Enforcement_Norm,Fire_Norm,Roads_Norm,Median_Age_Norm,Crude Depression Prevalence Estimate_Norm,Average_Family_Size_Norm,Population_Density_Norm,Shannon_Weiner,Percent_Male,Percent_H,Overdoses,County Name
11996,1.1112074252359237e-05,0.012706184574441783,2.9169194912442995e-05,5.8338389824885984e-05,0.02307598103535751,0.7436363636363637,0.7847222222222222,0.7333333333333335,0.0009155983586638423,0.1355407913144797,0.4996247430305535,0.0383849810196112,1044.0,TUSCARAWAS
11998,1.1796365897986479e-05,0.020891260007146032,0.000185792762893287,4.128728064295267e-05,0.006840896006970558,0.6254545454545454,0.7152777777777778,0.780246913580247,0.00012637742662741276,0.2117721732297505,0.4956881830601093,0.1820035006830601,887.0,TWIN FALLS
11999,6.895641989564516e-05,0.0328700055439163,0.0003620212044521371,0.0001608983130898387,0.002930179965033334,0.5290909090909092,0.8124999999999999,0.8641975308641976,8.947127448900535e-06,0.304331395296018,0.5083600333862847,0.0903314396489055,290.0,UINTAH
12000,4.787680562603121e-06,0.008404456360378286,6.283830738416597e-05,5.725268006112898e-05,0.01135522305824825,0.7636363636363637,0.673611111111111,0.7333333333333334,0.0010466686853897456,0.3366057247739433,0.4987083079657085,0.1155666716030693,2809.0,ULSTER
12001,1.2443297792429443e-05,0.01844571819201491,6.532731341025457e-05,4.355154227350304e-05,0.004081796857109259,0.6490909090909092,0.7777777777777777,0.7827160493827161,0.0001442529668175312,0.2869696949445326,0.5274948575702799,0.2906314280371501,599.0,UMATILLA
12003,6.5528613316922775e-06,0.01385930663080003,3.909377499020961e-05,2.1892513994517382e-05,0.02419206529079854,0.7021007493003519,0.8090277777777778,0.767777409981978,0.06655856816951523,0.4932329932846355,0.4895104895104895,0.0428056791693155,9886.0,UNION
12309,3.4914492114940295e-05,0.03584128719436163,0.00018330108360343654,0.00032586859307277605,0.02689192864378846,0.7402675402675403,0.8194444444444444,0.7350609869128387,0.00016752058858516227,0.3209511757872649,0.4966578798719638,0.0986866880060252,20.0,UPSHUR
12313,5.7457317596303513e-05,0.03530865778369206,0.0006033018347611869,0.00013406707439137484,0.04026620264370974,0.7327272727272727,0.7291666666666666,0.7407407407407408,0.00015514492668880823,0.4719117212154,0.4742932421847183,0.0266680908637755,0.0,UPSON
12315,3.537812760467267e-06,0.008138432094297134,2.3216896240566443e-06,8.770827468658432e-06,0.006155468753645914,0.44545454545454544,0.8229166666666666,0.9580246913580247,0.0029779965747024485,0.2472715418358198,0.5089659669093466,0.1311183684161074,3254.0,UTAH
12316,6.45707828006354e-05,0.03894601402833049,0.0006779932194066718,0.00018833144983518654,0.008462505774264743,0.6418181818181817,0.71875,0.8222222222222223,2.8844604657047807e-05,0.1790788917927214,0.4958700882117081,0.7235765838011227,0.0,UVALDE
12319,0.0006398183178019075,0.06538604764996606,0.0025192846263450107,0.0008397615421150036,0.0036425743159848073,0.8458158508158508,0.6111111111111112,0.691658752769864,7.382577886634628e-06,0.1570459823944946,0.5171694480102695,0.0552792041078305,0.0,VALLEY
12328,3.622916915510363e-05,0.01899299705851513,0.0004755078451607351,0.0001743528765589362,0.02468158063639396,0.7717593967104093,0.8472222222222221,0.7367652869503512,0.0005438928233783697,0.1504660919009433,0.5037262451869333,0.0362687864861507,0.0,VAN BUREN
12348,1.0887828867707045e-05,0.014508265080943506,0.00011432220311092399,9.526850259243665e-05,0.019311293959181283,0.8054545454545454,0.7604166666666666,0.7037037037037037,0.0003935066725590947,0.1179996985173165,0.498422966430279,0.0123751933623962,581.0,VENANGO
12349,1.8715809233268778e-06,0.009403415147514794,7.0184284624757925e-06,1.0917555386073454e-06,0.007102815816823819,0.6581818181818182,0.576388888888889,0.8567901234567902,0.005871736541064572,0.413380647954738,0.4983479561136433,0.4446286054011206,8538.0,VENTURA
12350,1.0266395046585625e-05,0.014531290874365315,0.0001509160071848087,3.473463657428136e-05,0.01425788796795338,0.7182678859601936,0.6354166666666666,0.7332018408941486,0.0015547954566217323,0.3770351845517115,0.502661155425301,0.0572874186101165,994.0,VERMILION
12353,3.1416414053701257e-05,0.02499771126498979,8.246808689096579e-05,6.87234057424715e-05,0.0321401593606082,0.6545454545454545,0.8055555555555555,0.7283950617283952,0.0009029861428623802,0.3154349115671982,0.5053015867026395,0.0298285002735694,1021.0,VIGO
12358,3.3656097316777694e-05,0.034038721364195015,0.00044173627728270724,0.00010797997889132843,0.04429446060164304,0.7595129049551965,0.6145833333333333,0.7194150623524396,0.0005490977578790562,0.1780820195757997,0.496527464598178,0.0324704609001533,246.0,WABASH
12364,5.215392019146362e-07,0.00530930191801001,4.5634680167530673e-07,1.0141040037229038e-06,0.015388923242057612,0.6254545454545454,0.7048611111111112,0.7703703703703705,0.03755163288661681,0.5943865402475622,0.4910363304145203,0.1058721503700785,8147.0,WAKE
12366,1.217655480838747e-05,0.01915668970730999,0.00012785382548806843,0.00010654485457339035,0.02115982963831017,0.7352376361708282,0.9618055555555555,0.7383501564484245,0.0008404775220258597,0.2469513221270394,0.4875425480657144,0.0324220146411974,2240.0,WALKER
12379,3.687546739340284e-05,0.03222117849278512,0.0002903943057230474,6.453206793845498e-05,0.021502148465379033,0.7116312955337346,0.6666666666666666,0.7573708435497054,0.0007573857170917013,0.2840212547207473,0.5066743493709785,0.0706208585422068,1995.0,WALTON
12383,1.8897132395631397e-05,0.014896624540755639,3.306998169235494e-05,6.246552097444823e-05,0.022349221693966418,0.7040428790199081,0.5034722222222222,0.7478759004026998,0.0007992445294712336,0.4204825909107914,0.5122507122507123,0.0207027540360873,946.0,WALWORTH
12387,2.1191179717495176e-05,0.030734808989443033,3.7084564505616554e-05,6.592811467665165e-05,0.007046963927608671,0.6088796219071448,0.6458333333333334,0.7362177672065543,0.00020125347488890693,0.3497001394253781,0.5220996079570205,0.0703063743284449,613.0,WARD
12391,2.312087869597455e-05,0.037147421832338726,0.0003641538394615992,2.6974358478636972e-05,0.014543730428262694,0.6963636363636363,0.7083333333333333,0.7481481481481481,0.00013923742515859267,0.5041375156513461,0.4958162520357163,0.0492502948278766,421.0,WARE
12392,1.0575975169747154e-05,0.019431436135824192,5.182227833176106e-05,5.099970248522516e-05,0.024155650206965026,0.7156220162166257,0.6770833333333334,0.740125343459603,0.008711309406098468,0.5049526998004203,0.4783705140640155,0.020368574199806,5284.0,WARREN
12588,3.762244629620499e-05,0.026062448986747394,0.0002633571240734349,8.047023235577177e-05,0.03373574095861681,0.7218181818181819,0.75,0.745679012345679,0.000585264304769847,0.2155589240976501,0.4950525427629055,0.0231188156784536,528.0,WARRICK
12590,0.00027650300142592507,0.060770240577245824,0.0014516407574861065,0.0003225868349969125,0.0058812513376614115,0.7599999999999999,0.5902777777777778,0.7234567901234569,4.636755975442596e-06,0.1789071745674212,0.5147039771991191,0.1417282031351211,0.0,WASHAKIE
12591,0.0002347403735416354,0.049297547943258274,0.0006161934805467929,0.00027386376913190796,0.015461258937990859,0.8654545454545455,0.6944444444444444,0.6790123456790124,2.9397062827838353e-05,0.1483858748420216,0.5035184199633375,0.0212287859972798,0.0,WASHBURN
12592,5.660527764583619e-06,0.009737554556805864,2.8003283989214153e-05,2.120883639999439e-05,0.018467898087232905,0.7194642411930375,0.888888888888889,0.743368884374471,0.03865263036840915,0.5741264711522985,0.4914032535378918,0.0183176828461843,16948.0,WASHINGTON
13525,4.1130576366942855e-06,0.007443998779899275,1.07967762963225e-05,7.497761316890624e-06,0.022717878057182225,0.7618181818181818,0.6284722222222222,0.7407407407407408,0.009701667033247865,0.2417717129810016,0.497215142994976,0.0543254213832187,3554.0,WAUKESHA
13527,8.664442492162837e-07,0.003063790633030747,6.3178226505354024e-06,2.4850102425439248e-06,0.021353165543594635,0.7086524436110718,0.7256944444444444,0.7660565630186289,0.20066686237659562,0.4536623203664366,0.510130761263594,0.0679052304505437,7908.0,WAYNE
13784,7.08831213172e-06,0.017059438129206947,1.8606819345765e-05,8.269697487006667e-06,0.0039076734381897306,0.5054545454545455,0.6979166666666667,1.0,0.00023773368028045817,0.0961469646490283,0.4976323847934872,0.9529165733064456,1666.0,WEBB
13786,2.8532315232809088e-05,0.020040860450231495,0.00042441818908803513,0.00014424670478809036,0.021124051255782643,0.7273434496017578,0.670138888888889,0.7229029129834769,0.0009432399819110523,0.5312522962492907,0.4892611683848797,0.0648625429553264,0.0,WEBSTER
13842,1.3428269979950974e-06,0.007236960284478386,3.2899261450879885e-05,4.699894492982841e-06,0.0032834713685777513,0.6018181818181818,0.6840277777777778,0.8,0.0015773878517361748,0.253891352818812,0.5094409668281092,0.3098898839440738,2803.0,WELD
13843,7.350664846310894e-05,0.03393761688267079,0.00038590990443132197,0.00025727326962088126,0.019052921998970657,0.8021630671354428,0.7638888888888888,0.7122297251210696,0.0002018253963556873,0.1261959349487155,0.498958884771484,0.0366331392271042,43.0,WELLS
13848,1.9253454244237452e-06,0.004143165368027214,1.2129676173869594e-05,2.1339245120696507e-05,0.01272625525838447,0.8200000000000001,0.7395833333333334,0.7061728395061728,0.007292069817340006,0.1817736822514221,0.4949425803208003,0.014923719738565,5706.0,WESTMORELAND
13852,0.000847800925925926,0.07359061523346394,0.004450954861111111,0.0014836516203703704,0.0054958562327343035,0.7709090909090909,0.6006944444444444,0.6938271604938272,1.4372895500241824e-06,0.2191729017697686,0.5539358600583091,0.0549562682215743,0.0,WESTON
13855,8.559098695241648e-07,0.009647630745867605,8.98705363000373e-06,5.9913690866691524e-06,0.006096490011740019,0.6636363636363637,0.9513888888888888,0.7333333333333334,0.0015469277935119645,0.3810099550791959,0.4961352887370652,0.1053594419903154,1749.0,WHATCOM
13856,0.00048458867435227616,0.10594438904099053,0.0050881810806989,0.0018373987235857138,0.014556078568155216,0.7787916083916083,0.6875,0.7227578347578348,2.2828200431243457e-05,0.4813142311729805,0.6409625375991249,0.0597484276729559,0.0,WHEELER
13872,1.8206478837632524e-05,0.028904284781587956,0.0004779200694878538,0.00016638698715503057,0.022310750544547033,0.7680343255564495,0.9166666666666666,0.7089891595955181,0.000760059674525392,0.2459140473536658,0.4906308275995112,0.0498103015883222,1444.0,WHITE
13898,8.024566237275687e-06,0.0165601881935946,0.00010532243186424341,1.8723987886976602e-05,0.0189337390904915,0.7599999999999999,0.5833333333333334,0.7209876543209878,0.0010400586506362488,0.163625301804812,0.4994694280800614,0.1307951260565699,175.0,WHITESIDE
13899,6.932801537766365e-06,0.031779841754585474,0.0001819860403663671,1.213240269109114e-05,0.045321788131807726,0.62,0.7708333333333333,0.8296296296296296,0.0014407704856531471,0.2791635640563441,0.5006496528720474,0.3766823100492573,787.0,WHITFIELD
13900,3.3871370810502314e-05,0.043964177597056724,0.0005334740902654114,0.00019758299639459681,0.03342547625090403,0.7089074479737131,0.8159722222222222,0.7395768258218057,0.00044125986927034077,0.1158313762480932,0.5044329569411153,0.0259623992837958,63.0,WHITLEY
13904,1.1676359140657429e-05,0.008993661707037418,2.0433628496150498e-05,9.081612664955777e-06,0.0206431142257682,0.6259452192908754,0.5972222222222222,0.7448422750127413,0.0023549921904198567,0.169333434786232,0.5368217054263565,0.2921511627906977,1004.0,WICHITA
13908,7.743336667196543e-05,0.04778305781881976,0.0008130503500556371,4.5169463891979836e-05,0.013485466572605792,0.6890909090909091,0.798611111111111,0.745679012345679,3.853283453017956e-05,0.4095666429646699,0.500680489952766,0.313745897045873,0.0,WILBARGER
13909,0.00010075734793592727,0.0336220036852073,0.0021159043066544727,0.0005877511962929091,0.018718641869577776,0.711070707070707,0.8055555555555555,0.7665089163237311,4.652251753403794e-05,0.4436707517134093,0.4659508897504722,0.0153096729297146,0.0,WILCOX
13913,2.6117289045898664e-05,0.02292667733720179,0.000274231534981936,0.0001675859380445164,0.019661640999900667,0.7764576802507837,0.6909722222222222,0.7188548318433376,0.0003058874055423601,0.5342106593436676,0.4849463485779768,0.0604229607250755,845.0,WILKES
13917,0.0001814637841175526,0.05489240617108485,0.006668794066320058,0.0004234154962742894,0.024697702055220185,0.7256519950637599,0.6909722222222222,0.765879001173119,3.115325099677415e-05,0.5076786547901885,0.481856928925239,0.0330607072917866,0.0,WILKINSON
13921,6.824356269252634e-07,0.005341743554387792,1.3435451405091125e-05,2.786612143278159e-06,0.015531899861048961,0.6436363636363636,0.5208333333333334,0.8419753086419755,0.0200274224066473,0.4678290304700757,0.5003466057750406,0.1945742920415582,5947.0,WILL
13923,4.2215978675887904e-05,0.03147531521077775,5.5408472012102874e-05,0.00011697344091443939,0.010815137944053105,0.7248908161684993,0.6527777777777778,0.7257366395356175,0.0004632623767986277,0.3896650276985864,0.5323939226954263,0.0992941299955391,124.0,WILLIAMS
13929,3.3767136742665143e-06,0.008013722502671362,1.4773122324915999e-05,6.56583214440711e-06,0.015973231427174696,0.6688064799089231,0.6076388888888888,0.7605526281773459,0.01034036257703986,0.2483276752752075,0.503545992952995,0.0300622235549891,4631.0,WILLIAMSON
13938,1.652653392695628e-05,0.023513038724624284,3.470572124660819e-05,4.434619937066602e-05,0.024157642431065395,0.7233292882393288,0.6805555555555556,0.751565959459169,0.0018326646989983084,0.1933632078193082,0.4997680352586406,0.0412897239619577,3854.0,WILSON
13955,1.9362239101138515e-05,0.019249332861487313,6.099105316858632e-05,0.00011520532265177415,0.019913512001899242,0.7646120090689681,0.7881944444444444,0.7155468152518302,0.0013014387383678341,0.1740508759928263,0.4980803629859081,0.0271803149949827,2909.0,WINDHAM
13957,2.4949613807865623e-05,0.015139713699914167,4.3661824163764843e-05,0.00011158021730739902,0.01350936130115941,0.8309090909090909,0.84375,0.6839506172839507,0.00035819950504508915,0.1487853158414564,0.4936706683636613,0.0222386570809397,1151.0,WINDSOR
13959,1.7669203648573737e-06,0.009483711397618413,2.2528234651931514e-05,4.711787639619663e-06,0.025726045662066287,0.7056474210931485,0.6076388888888888,0.743912791415999,0.0221184750859129,0.4488190036278795,0.49037166711554,0.1505379392461763,7220.0,WINNEBAGO
13976,9.102805922838538e-06,0.014741379695314765,4.096262665277341e-05,4.323832813348305e-05,0.021343270859547334,0.7170636333464081,0.8194444444444444,0.7198624888856109,0.0038252832559715474,0.2231871462916439,0.4963903580764788,0.0627469755000304,3406.0,WOOD
13994,0.00017896624394290122,0.042010657818234376,0.0004697863903501157,0.00026099243908339755,0.010584770449311068,0.6727272727272727,0.84375,0.7407407407407408,2.579186153986103e-05,0.2826177472873495,0.5309654827413707,0.1485742871435718,0.0,WOODWARD
13995,3.0001638570720915e-05,0.03812004418251899,0.000787543012481424,0.00019251051416212586,0.03054363407908857,0.7833638526422032,0.7222222222222222,0.7159671434585524,0.0002113901091581139,0.4641527655131662,0.4797786917352135,0.0294261652957305,42.0,WORTH
14005,1.2857434484569587e-05,0.020252783043484927,0.00013500306208798067,0.00025500578394396344,0.027754620023816356,0.7638208725735153,0.6979166666666667,0.7266985096442462,0.00047439987363470047,0.2003302033878934,0.5381182877023143,0.0344375535723289,1166.0,WYOMING
14014,1.4659233484691172e-05,0.05535877300513149,7.696097579462865e-05,5.1307317196419096e-05,0.028390012914334913,0.7836363636363637,0.7569444444444444,0.6987654320987655,0.00042236325462905935,0.1659967897539479,0.4950731030557433,0.016399274305432,117.0,WYTHE
14016,1.2479840850936032e-05,0.01710780750537484,2.183972148913806e-05,3.882617153624543e-05,0.003059167878505345,0.5872727272727272,0.8541666666666667,0.8543209876543209,0.00015959303841081015,0.3549149964540485,0.502655631690149,0.5260485367761215,3093.0,YAKIMA
14019,2.435978838776536e-05,0.01724770334288002,0.00017904444465007542,5.6839506238119176e-05,0.0016227734539361173,0.8945454545454546,0.7083333333333333,0.6864197530864198,7.259809404236729e-05,0.2240318027594145,0.4935639401927771,0.1571381569594339,3286.0,YAVAPAI
14020,0.0003394857891016951,0.04459492166663325,0.0017823003927838995,0.0010891835733679385,0.013902503293807641,0.6872727272727273,0.84375,0.7728395061728395,1.8217645046556508e-05,0.2201327431431319,0.5068806200009935,0.2142182920164936,0.0,YELL
14021,0.0007586585466898666,0.09683301749355563,0.003982957370121799,0.00044255081890242216,0.016490179654193807,0.5945454545454546,0.71875,0.8271604938271605,4.7430555150798016e-06,0.2046937988386351,0.5148302241309891,0.6874245067776138,0.0,YOAKUM
14022,2.615615178875517e-06,0.01599901539084696,2.0597969533644696e-05,1.2969091928591105e-05,0.012888914946841776,0.5545454545454546,0.6076388888888888,0.8049382716049382,0.0021483780746623443,0.5697490592324689,0.4862841320937352,0.3229273124282466,1339.0,YOLO
